name,latitude,longitude,population
Shanghai,31.22222,121.45806,22315474
Buenos Aires,-34.61315,-58.37723,13076300
Mumbai,19.07283,72.88261,12691836
Mexico City,19.42847,-99.12766,12294193
Beijing,39.9075,116.39723,11716620
Karachi,24.9056,67.0822,11624219
İstanbul,41.01384,28.94966,11174257
Tianjin,39.14222,117.17667,11090314
Guangzhou,23.11667,113.25,11071424
Delhi,28.65381,77.22897,10927986
Moscow,55.75222,37.61556,10381222
Shenzhen,22.54554,114.0683,10358381
São Paulo,-23.5475,-46.63611,10021295
Lagos,6.45407,3.39467,9000000
Jakarta,-6.21462,106.84513,8540121
Tokyo,35.6895,139.69171,8336599
New York City,40.71427,-74.00597,8175133
Taipei,25.04776,121.53185,7871900
Kinshasa,-4.32758,15.31357,7785965
Lima,-12.04318,-77.02824,7737002
Cairo,30.06263,31.24967,7734614
Bogotá,4.60971,-74.08175,7674366
City of London,51.51279,-0.09184,7556900
Rio de Janeiro,-22.90278,-43.2075,6023699
Saint Petersburg,59.93863,30.31413,5028000
Santiago,-33.45694,-70.64827,4837295
Alexandria,31.21564,29.95527,3811516
Los Angeles,34.05223,-118.24368,3792621
Abidjan,5.30966,-4.01266,3677115
Berlin,52.52437,13.41053,3426354
Montréal,45.50884,-73.58781,3268513
Madrid,40.4165,-3.70256,3255944
Caracas,10.48801,-66.87919,3000000
Kiev,50.45466,30.5238,2797553
Salvador,-12.97111,-38.51083,2711840
Dar es Salaam,-6.82349,39.26951,2698652
Chicago,41.85003,-87.65005,2695598
Toronto,43.70011,-79.4163,2600000
Mogadishu,2.03711,45.34375,2587183
Fortaleza,-3.71722,-38.54306,2400000
Rome,41.89193,12.51133,2318895
Brasília,-15.77972,-47.92972,2207718
Havana,23.13302,-82.38304,2163824
Paris,48.85341,2.3488,2138551
Houston,29.76328,-95.36327,2099451
Johannesburg,-26.20227,28.04363,2026469
Khartoum,15.55177,32.53241,1974647
Ecatepec,19.61725,-99.06601,1806226
Minsk,53.9,27.56667,1742124
Philadelphia,39.95233,-75.16379,1526006
Luanda,-8.83682,13.23432,4772000
